"","Intercept","frau","sigma","r.squared","F","numdf","dendf",".row",".index"
"32",86.726479487013,0.54743679385316,4.55335936180875,0.251314645663329,16.1123800832562,1,48,1,32
"33",162.592537517932,0.0671724914719291,6.02980644395578,0.00313761966448451,0.151079774767473,1,48,1,33
"34",156.400211697771,0.108804367151738,6.11664007289793,0.00695146058442342,0.336005839401057,1,48,1,34
"35",96.3435915811018,0.485325023449797,5.56462437546975,0.182865459466288,10.7418565964043,1,48,1,35
"36",129.143132680748,0.284040762347819,6.3266435028243,0.0572988769105245,2.91751651116271,1,48,1,36
"37",125.520963356821,0.296562098904737,5.12578878930687,0.0757676743159507,3.93499368730033,1,48,1,37
"38",116.73862254149,0.35978909857062,5.10435055668394,0.0932935623355306,4.93885430397992,1,48,1,38
"39",124.458182945321,0.30693487960698,4.42291997112477,0.118472083418353,6.45091312154063,1,48,1,39
"40",183.76418837659,-0.0660714006175916,5.83603218907282,0.00312880017958964,0.150653774176,1,48,1,40
"41",152.106886581762,0.148593808267239,5.39394444647011,0.0157653439042444,0.76885781527501,1,48,1,41
"42",153.202458392598,0.138081959096046,5.65125710109071,0.0158368005760081,0.772398752659414,1,48,1,42
"43",126.669324434926,0.292117262997311,4.7863917824838,0.0627045880886872,3.21117567632111,1,48,1,43
"44",108.157091623192,0.406593452272749,5.51741924954963,0.123983012402842,6.79345798037548,1,48,1,44
"45",113.386444659078,0.376641441062998,5.59062526526963,0.124819414830439,6.84582360873587,1,48,1,45
"46",121.718511676984,0.325977771525042,4.80139658696991,0.120116377379918,6.55266897350305,1,48,1,46
"47",107.406007651817,0.413868802252707,5.19893804690398,0.169880938256682,9.82303070983106,1,48,1,47
"48",71.1050728441833,0.648051220693146,4.53743368966012,0.417554181831156,34.4110990287604,1,48,1,48
"49",101.421744288635,0.457266281135332,5.65553988045101,0.129837425967878,7.1621058322236,1,48,1,49
"50",119.802244565526,0.338234871493221,5.18507658718369,0.103932255917325,5.56737849004787,1,48,1,50
"51",105.989416109374,0.424334552241791,4.96525790560313,0.138832645893196,7.73829496798008,1,48,1,51
"52",88.7545206005084,0.527867043982925,5.22512670270372,0.21009875782265,12.767090158877,1,48,1,52
"53",85.1997321587739,0.553288490152091,4.72771953773474,0.279533996596003,18.6235461121187,1,48,1,53
"54",108.356877098077,0.409811404646337,4.78814533597252,0.198160717874685,11.8623702654896,1,48,1,54
"55",103.785624918963,0.434050693136772,5.81054148520364,0.11392549161213,6.17151666774786,1,48,1,55
"56",145.521464733072,0.181011012328271,4.79268526070571,0.0336927478810492,1.67364147867461,1,48,1,56
"57",102.421640570928,0.442405712286793,5.45086874391633,0.179912734624418,10.5303564956798,1,48,1,57
"58",68.5657940153098,0.658176757132915,4.79033857574412,0.283466964060184,18.9892350979219,1,48,1,58
"59",107.297011558824,0.413466869208816,4.85078416627976,0.156000416874698,8.87206600536181,1,48,1,59
"60",127.644476110216,0.284877448627274,4.7459550244268,0.0954727496328164,5.06639460614911,1,48,1,60
"61",148.093747007366,0.157019569535503,4.98358109487509,0.0231469989663681,1.13738295240945,1,48,1,61
"62",118.302336704448,0.340670412075387,4.99138255048081,0.111500372429881,6.02365798539618,1,48,1,62
"63",45.2429336954979,0.813152922248968,5.49866045153027,0.380360527297444,29.4644000496742,1,48,1,63
"64",150.519229115892,0.147724561293175,4.99798860416438,0.0152184794911529,0.7417757140669,1,48,1,64
"65",125.581706432297,0.299917131054625,5.36922997212904,0.0728977584496518,3.77422494387665,1,48,1,65
"66",145.794819722523,0.181675769762849,5.66428723330423,0.0222456355197696,1.0920846213932,1,48,1,66
"67",136.652981535981,0.234118132228616,4.67516584320504,0.0527979946362578,2.67556838793554,1,48,1,67
"68",171.409316770483,0.0124388439416703,5.47307526573413,9.01718916216764e-05,0.00432864111959837,1,48,1,68
"69",76.2423990099673,0.611628145121273,5.6720684810087,0.262420770377818,17.0777544597989,1,48,1,69
"70",134.095204288098,0.242779085191811,5.4248963633514,0.0403814881533666,2.0198770734754,1,48,1,70
"71",132.613497915628,0.251492968983742,4.87746159011322,0.0526162266164671,2.66584561457121,1,48,1,71
"72",149.1197378533,0.15636296359548,5.51052192409817,0.0198700257059735,0.973096690134091,1,48,1,72
"73",135.447843523725,0.237367913620742,4.40233289415014,0.0725280552679324,3.75358701967687,1,48,1,73
"74",132.536851537728,0.264095490621876,5.98635763461678,0.0648430253752931,3.32828102924982,1,48,1,74
"75",163.069704412115,0.05776335954491,5.3770566971459,0.00275625979958429,0.132666132708396,1,48,1,75
"76",144.450220511103,0.182158517251285,4.63648860998043,0.0314029569360079,1.55621157809873,1,48,1,76
"77",84.8388455696669,0.548404309343135,4.57693437026468,0.306105875724738,21.1748183487411,1,48,1,77
"78",149.622844313917,0.156528614509996,6.0843922087574,0.0145150453865517,0.706984084630465,1,48,1,78
"79",128.383250421336,0.279935145954226,6.47091910424317,0.0585112608567811,2.98308455997184,1,48,1,79
"80",194.01954199501,-0.121927751706494,6.10188052486177,0.0108298405361668,0.525523683425485,1,48,1,80
"81",91.861659422657,0.512198153333476,5.46322320274336,0.188445662685793,11.1457623883242,1,48,1,81
"82",115.323599957148,0.363154824963399,5.48830544900905,0.103095448766913,5.5174004123498,1,48,1,82
"83",127.374613838314,0.283486542288835,5.69948588943235,0.0761894379741375,3.9587044932013,1,48,1,83
"84",134.520089327943,0.240256355394373,5.23220997312366,0.0533682855503682,2.70609748999063,1,48,1,84
"85",134.04611180332,0.244704603420159,5.72974163668369,0.0392902140305664,1.96305929325382,1,48,1,85
"86",137.77629316825,0.223941572640268,5.29133015556001,0.0304195461067282,1.50594848241823,1,48,1,86
"87",103.882382543732,0.441041330524008,5.19891133487729,0.101343717459178,5.41308009808472,1,48,1,87
"88",130.547985088585,0.274114283926033,5.74406131405435,0.0606662069879901,3.1000459656478,1,48,1,88
"89",115.696433631129,0.365184000204288,5.33128120254373,0.128155280092592,7.05567551650449,1,48,1,89
"90",118.230593234554,0.35028400865969,5.68382154565811,0.106166927444736,5.70130226081139,1,48,1,90
"91",139.954874115038,0.211234845492387,5.42859603672067,0.0398699743300085,1.99322874680954,1,48,1,91
"92",75.7790591011387,0.605949229393854,5.51755967898487,0.28272266217297,18.9197219382597,1,48,1,92
"93",84.330196735476,0.557296336390969,4.25142480579929,0.2913686938267,19.7362114569933,1,48,1,93
"94",87.2972894087077,0.537987833567198,4.94147682547647,0.255942140292984,16.5111121047774,1,48,1,94
"95",102.458102565748,0.441613000101583,5.45737659735717,0.155774420979338,8.8568415750706,1,48,1,95
"96",123.942269374653,0.309634893472675,5.04537485434959,0.0834477215539795,4.37017148807068,1,48,1,96
"97",118.976295808453,0.343660243375437,4.7531583700844,0.151577670233213,8.57559721842091,1,48,1,97
"98",123.421460191283,0.305858168263219,5.87753006242193,0.084293702842809,4.41855401564447,1,48,1,98
"99",102.727265198442,0.442571812836118,5.42051684502,0.163600914705853,9.38887194397063,1,48,1,99
"100",50.9501440535212,0.770123510066752,4.99077624831855,0.41597342709458,34.1880411386236,1,48,1,100
"101",73.4864237978707,0.622139428178223,5.42735634764969,0.237006666708799,14.9101171735671,1,48,1,101
"102",108.975553887641,0.406854357912168,4.96786341823445,0.137484352766601,7.65116430520949,1,48,1,102
"103",146.131310110371,0.175109691739284,6.07669641999487,0.0181372120611979,0.886667861978044,1,48,1,103
"104",126.322748339088,0.30596686296705,5.58185635562234,0.0615000105485106,3.14544543367957,1,48,1,104
"105",79.424247397183,0.588081903407161,4.39572303868466,0.342819371305864,25.0392800764371,1,48,1,105
"106",115.755110585342,0.364402946330255,4.24428465890925,0.137864280545708,7.6756887771483,1,48,1,106
"107",109.221375823603,0.399087809242553,5.30218753363646,0.143918809666138,8.06944825090779,1,48,1,107
"108",86.4310003989891,0.546218222478364,4.97160928255282,0.203355367180605,12.2527124674446,1,48,1,108
"109",154.755924884564,0.125140746124819,6.1233761379662,0.012707626134003,0.617817042426514,1,48,1,109
"110",93.2673173813936,0.499252714921223,5.05572367060219,0.189335319085009,11.2106713540582,1,48,1,110
"111",97.7535831323199,0.47362016302166,4.8448755166535,0.22188949179048,13.6878958625696,1,48,1,111
"112",109.487776993601,0.400899089872194,6.55627497075513,0.104297636580059,5.58923003923759,1,48,1,112
"113",83.0323706335336,0.573703205086756,4.88697232919226,0.250816144730101,16.0697202193547,1,48,1,113
"114",120.570542975396,0.338351855931529,5.59361960963361,0.0942687511862038,4.99585286790522,1,48,1,114
"115",106.567370404133,0.420115466423578,5.31820288447038,0.118766928242423,6.46913142316178,1,48,1,115
"116",119.856250272396,0.329237867617177,5.56033034148371,0.0902599351544833,4.76232393716869,1,48,1,116
"117",150.806441665888,0.14861761710219,6.15056815243333,0.0137964923590775,0.671495921587047,1,48,1,117
"118",69.6852843727051,0.651414910073909,5.03454666859775,0.308637573112995,21.4281293476266,1,48,1,118
"119",113.833874567724,0.370781700288183,5.58321715468597,0.132725294813475,7.34578572734533,1,48,1,119
"120",84.0023570030306,0.566731398126608,4.28514839788074,0.358827489203746,26.8628476607491,1,48,1,120
"121",134.966095455264,0.247905939188894,5.49647240177879,0.0506865335034726,2.56285588905168,1,48,1,121
"122",112.593152797771,0.382407286233307,4.24656221571286,0.14784899162007,8.32804459300634,1,48,1,122
"123",75.3490079478957,0.615808727762714,5.52973745612962,0.18968177532474,11.2359872187699,1,48,1,123
"124",124.649838156929,0.308819217648092,5.66089230517934,0.0765841124988038,3.98091201342669,1,48,1,124
"125",150.392418281279,0.153886638278261,5.81263925740998,0.015078760429187,0.734861298063153,1,48,1,125
"126",79.6354752975967,0.586331022003837,4.39561443831423,0.250976380607334,16.0834264197437,1,48,1,126
"127",92.4858361526806,0.505879117457813,5.29238084929565,0.160195218179596,9.15614037818734,1,48,1,127
"128",105.172043620501,0.429225736095966,5.48972890460172,0.149067853887172,8.40872802757588,1,48,1,128
"129",112.749618953165,0.382996876101725,4.7041041385628,0.133642977776337,7.40441038591602,1,48,1,129
"130",101.573259140213,0.452814067560157,4.6246943711005,0.16957910781048,9.80201395637018,1,48,1,130
"131",131.696444735055,0.262501282681436,6.32140909285361,0.0577917740532825,2.94415297825518,1,48,1,131
"132",151.777001283696,0.136624063705779,6.36926516587432,0.0137906999329432,0.671210053217168,1,48,1,132
"133",94.1523715707898,0.503809463801901,5.03563172133896,0.248667896877402,15.8865287407633,1,48,1,133
"134",119.423096964448,0.338029933219288,5.62593299365686,0.0846416983960283,4.43848219422947,1,48,1,134
"135",83.3152650095115,0.565112188288482,4.89274811441753,0.266399277161085,17.4306879827597,1,48,1,135
"136",64.7688083107078,0.673927945622246,4.78628633173172,0.300212092675985,20.5922112937786,1,48,1,136
"137",139.064996810388,0.220250985424581,4.84104058169962,0.0549059681198694,2.78859709283192,1,48,1,137
"138",75.1638186152787,0.612875095571522,4.77827981127422,0.36211917831352,27.2491662519242,1,48,1,138
"139",99.8527224024166,0.461420061705494,5.25223461580063,0.207473975996241,12.565834491477,1,48,1,139
"140",117.114787389484,0.356768425251599,4.81498776359883,0.117555240282045,6.39433966987536,1,48,1,140
"141",109.484952897728,0.400222296582323,6.09682960196804,0.113707096000091,6.15816800898693,1,48,1,141
"142",97.5732955939248,0.470594830441706,4.53843126655925,0.179633242605495,10.5104156980332,1,48,1,142
"143",152.275458601706,0.140019396346963,5.4860743857824,0.0119676871619303,0.581407081841867,1,48,1,143
"144",82.2588002277232,0.56662218477444,4.35031688672573,0.279541462827661,18.6242365430087,1,48,1,144
"145",172.154676287253,0.012839957307129,5.64066806816377,9.01291982606147e-05,0.00432659146872978,1,48,1,145
"146",121.833595392141,0.325501025721951,5.15061243698397,0.0953935724418337,5.06174988118089,1,48,1,146
"147",126.575126713002,0.294461142886576,5.45106316603298,0.0686012089879282,3.53539006405891,1,48,1,147
"148",77.905521807784,0.59615992512905,5.92774203202152,0.251256926299111,16.1074377659956,1,48,1,148
"149",117.143524636387,0.348529312898505,5.25017709845487,0.0879352667111531,4.62784345022867,1,48,1,149
"150",109.215446775723,0.398059649714297,4.4145746502251,0.174654554053574,10.1574663502968,1,48,1,150
"151",101.860960290142,0.443301080431513,5.28539617993569,0.14740351085779,8.29861324938409,1,48,1,151
"152",91.220012682989,0.527617749407318,5.33359950504419,0.222625789603205,13.7463241744274,1,48,1,152
"153",118.912194418024,0.345567812146776,5.31502157124248,0.075596274735711,3.92536408945853,1,48,1,153
"154",112.510249740373,0.378852528794666,4.5458267119677,0.203425475298372,12.2580154292271,1,48,1,154
"155",134.514854315572,0.239516001475113,5.33242438015247,0.0374962913845166,1.86993771592398,1,48,1,155
"156",79.2446409272329,0.589980672022191,5.44171367753704,0.269188644451078,17.6804244153357,1,48,1,156
"157",114.603947195199,0.374411552412124,5.56660117603547,0.104154739950597,5.5806820000956,1,48,1,157
"158",135.380502511129,0.235168972879811,4.91297578615346,0.0416712229242107,2.08719465407844,1,48,1,158
"159",130.985273865414,0.26964006259781,5.80111705196507,0.0543933391703869,2.76106375761773,1,48,1,159
"160",159.403483183931,0.0906013137288452,5.39542573196097,0.00714476784834231,0.345416779420311,1,48,1,160
"161",128.136758713548,0.286151875789379,5.67471231573767,0.075160402925243,3.90089195123427,1,48,1,161
"162",109.540912333034,0.392272180043672,3.87823728785515,0.187724220584173,11.0932306691709,1,48,1,162
"163",155.700263243364,0.114980940496742,5.77597685474603,0.00956704802270294,0.46365410618958,1,48,1,163
"164",99.8187889842666,0.457442954581164,5.20129888697822,0.15817049181729,9.01867127896178,1,48,1,164
"165",93.8819860482545,0.504726501159838,5.6373910148108,0.165511754790939,9.52028297052258,1,48,1,165
"166",86.2249064412096,0.545544199141239,5.03805333298582,0.186052763927992,10.9718815578773,1,48,1,166
"167",138.619032497245,0.215492134531244,5.15080406129289,0.0418440805416609,2.09623071277916,1,48,1,167
"168",89.9419303068364,0.526007230520908,5.04902260564125,0.215560016131015,13.1901496444078,1,48,1,168
"169",178.154893323078,-0.0214319110749165,5.05903354327567,0.000371713571002363,0.0178488860812971,1,48,1,169
"170",147.147151328135,0.168069803669383,6.01714463012778,0.0184188556938549,0.900694841616978,1,48,1,170
"171",166.213051191463,0.0529731856748159,4.89629183486281,0.00221614336512095,0.106611147112126,1,48,1,171
"172",82.7480519492955,0.574356185994328,4.30240849845156,0.236803699665889,14.8933866411389,1,48,1,172
"173",93.5295519715416,0.503318303122535,4.62614949073308,0.194952229503739,11.6237909837463,1,48,1,173
"174",114.578671101199,0.373083008180443,6.50356235246518,0.0642923893058474,3.29807586409531,1,48,1,174
"175",161.868459543449,0.0683816158747074,5.41796652133657,0.00389930268920945,0.187899204957244,1,48,1,175
"176",69.9326100281237,0.648168538312478,4.68804159804161,0.370692927643527,28.2743692364071,1,48,1,176
"177",53.4194705553238,0.756467116260192,4.47342535937948,0.429759527259893,36.1750143923518,1,48,1,177
"178",78.2027962613269,0.596285261244266,4.13483880537944,0.37140659751599,28.3609668989821,1,48,1,178
"179",86.9012594547613,0.549401073058997,5.96410784688876,0.193346885846598,11.5051319554837,1,48,1,179
"180",128.021074932057,0.283150896509105,4.97504656756518,0.0889797307108628,4.6881800746915,1,48,1,180
"181",122.198281461922,0.32489838673599,5.41152725316189,0.0643908997516342,3.30347704747417,1,48,1,181
"182",144.08359962809,0.18634426947224,5.87618146053344,0.021795200657712,1.06947914411541,1,48,1,182
"183",94.191309915754,0.494906615695643,4.20389661006205,0.241506099225531,15.2833038617569,1,48,1,183
"184",132.261410597372,0.255617208303647,6.25234384224374,0.0397337337743895,1.98613581279612,1,48,1,184
"185",106.579607647168,0.421483938895444,4.69768932330255,0.139833631925001,7.80315829764555,1,48,1,185
"186",83.5777296038216,0.569343932529611,5.30665703657608,0.269180447785751,17.6796877622784,1,48,1,186
"187",168.932541636842,0.0301697687885357,5.62373214039997,0.000610119673790166,0.0293036230588695,1,48,1,187
"188",151.182671211699,0.139025772003727,5.14743406623859,0.015512983310996,0.756356545393664,1,48,1,188
"189",97.0010561630366,0.485080296755357,4.53394686031573,0.242510506259996,15.3672155147741,1,48,1,189
"190",156.307022226745,0.122659455450367,6.837007036219,0.00851925413809873,0.412437861587779,1,48,1,190
"191",145.248217142006,0.181296527853265,6.38488275048798,0.0168025956819809,0.820307894623171,1,48,1,191
"192",113.910776921001,0.367812664195743,5.0072120127913,0.106138184838442,5.69957546662224,1,48,1,192
"193",107.843855938353,0.410682161628725,5.14219743296813,0.146860403348477,8.26277362860027,1,48,1,193
"194",74.2608681432488,0.617539110053239,4.79859525873048,0.275252343411957,18.2299485395699,1,48,1,194
"195",147.568515945215,0.164086092726537,5.0705197853546,0.0200385390372588,0.981518061785279,1,48,1,195
"196",99.5930627702858,0.466899712846357,6.51505767712481,0.117514852528965,6.39185026235862,1,48,1,196
"197",106.356865262535,0.413591899899745,4.58991857820728,0.220933432948085,13.6121933991315,1,48,1,197
"198",129.32487513015,0.287932118431976,5.45030471599958,0.0615842140985953,3.15003468733544,1,48,1,198
"199",91.8402382061539,0.509878317907113,5.50812049748525,0.186133370849105,10.9777222467989,1,48,1,199
"200",71.3911736077179,0.630085061611713,5.45297033420853,0.280552780858903,18.7178894058471,1,48,1,200
"201",100.493934610833,0.446417371287984,4.91623046479622,0.192069603089618,11.4110584074537,1,48,1,201
"202",125.762995698516,0.299606129182718,4.13866579848633,0.112216688638984,6.06724747552823,1,48,1,202
"203",71.19058553205,0.636122335789556,5.10190769612896,0.290155993062222,19.620490601969,1,48,1,203
"204",125.954760602131,0.295084979811714,4.37703439663587,0.0827115081938017,4.32813932450521,1,48,1,204
"205",104.232586623071,0.431317016877434,5.58486569820331,0.134238393248716,7.44251399656883,1,48,1,205
"206",91.7003826955075,0.513935108153078,4.90131276222931,0.173042161187038,10.0440715924533,1,48,1,206
"207",129.475046157169,0.27125921923082,4.52827280197792,0.0905389473741976,4.7785108129854,1,48,1,207
"208",83.8380487994684,0.569488332125695,5.4278541248834,0.219086965815233,13.4665115048432,1,48,1,208
"209",103.181920219306,0.439962704222311,4.51438216061867,0.190906086091305,11.3256223719621,1,48,1,209
"210",112.376164339206,0.38438155149475,5.22054380986688,0.12543718042253,6.88456509412368,1,48,1,210
"211",53.6708974377523,0.750540840102467,4.86509134210826,0.373482417621059,28.613971179771,1,48,1,211
"212",132.424495503087,0.257261477958227,4.77379268830626,0.0597427751611559,3.04986032755769,1,48,1,212
"213",72.2070726462793,0.640469234318109,5.87814656312439,0.235371550847964,14.7755873499494,1,48,1,213
"214",103.412001316302,0.440073539573837,5.05543082430628,0.144609788399051,8.11474079199849,1,48,1,214
"215",117.679638940706,0.357231489354651,5.67053525600136,0.0790061222432702,4.11761028956445,1,48,1,215
"216",129.104773459021,0.271892097113009,5.52392373968354,0.0732338357290232,3.79300005817357,1,48,1,216
"217",64.1651726163668,0.68722238780604,5.530470373087,0.326222848833303,23.2401717940187,1,48,1,217
"218",176.288602402578,-0.0139725495717286,5.04249331512915,0.000210147951354877,0.010089221894346,1,48,1,218
"219",156.639046158114,0.107475130623546,4.78812198295396,0.0102455109426661,0.496875266225226,1,48,1,219
"220",125.857530265161,0.294183752090654,5.02537477339054,0.0706158541729058,3.64710439221338,1,48,1,220
"221",104.828105599145,0.430198421293099,5.23137252128673,0.17619407515314,10.2661505000985,1,48,1,221
"222",119.167149310058,0.333049428975299,4.49540696457391,0.113012970174803,6.11578567215306,1,48,1,222
"223",122.606181949328,0.316626093228744,5.10876578139815,0.0815193829454117,4.26022096571604,1,48,1,223
"224",88.7822948080004,0.533347279315197,6.08450817230241,0.161876868874688,9.27082121639148,1,48,1,224
"225",167.723127063118,0.0440864070385907,5.43109792125918,0.00141384112203371,0.067960459149436,1,48,1,225
"226",152.406431776247,0.126709323106604,5.43944310589839,0.0146142572596528,0.711888063767305,1,48,1,226
"227",115.318580263956,0.374778078289783,4.9310391661819,0.0972714667794518,5.17213119292528,1,48,1,227
"228",103.026630539965,0.447145345461584,5.9853341636033,0.135100469337429,7.49777551992514,1,48,1,228
"229",139.980061498065,0.208210728559758,4.85660313745525,0.0477054525561894,2.40457296415656,1,48,1,229
"230",114.680084483468,0.366091294001379,5.07621471875877,0.113250815724505,6.13030071092498,1,48,1,230
"231",109.138144163235,0.406670588097809,5.26133150718467,0.132974179730797,7.36167306424215,1,48,1,231
"232",101.73957696609,0.445276182295989,4.74746559912145,0.185986251942291,10.9670630435065,1,48,1,232
"233",108.934563806834,0.405643301849994,5.75445325474456,0.0948906167384638,5.03226426294836,1,48,1,233
"234",148.123043088574,0.155689960875698,5.71503417892019,0.0188446310617971,0.921915447443506,1,48,1,234
"235",89.3734643103198,0.526034640219186,4.4389707099501,0.267505318784423,17.5294860576242,1,48,1,235
"236",99.5447776533731,0.468390366545491,4.9019238858849,0.204007389434744,12.3020673344114,1,48,1,236
"237",111.153273262157,0.391637556562866,5.95548244606392,0.102642591029326,5.49039247924533,1,48,1,237
"238",105.037207390659,0.423046979482066,5.09969404398264,0.176039352441124,10.2552093260864,1,48,1,238
"239",119.883446569942,0.346471378381447,5.06891651181619,0.107035770919676,5.75355298323188,1,48,1,239
"240",127.006211640771,0.288295457090924,5.50770867960914,0.0696970053073194,3.59609318021865,1,48,1,240
"241",137.18950560029,0.221660427698795,5.57034388214367,0.0410899521400287,2.05683286677729,1,48,1,241
"242",99.153506514396,0.467653961116132,6.2795129334331,0.13775364412413,7.66854492674732,1,48,1,242
"243",142.167276517572,0.197620203529251,5.38724311499817,0.0297286615858389,1.47069762820425,1,48,1,243
"244",103.912564914095,0.431106451185502,5.35767961186699,0.0995554725640175,5.30700397133857,1,48,1,244
"245",64.7116767370673,0.676761055637593,4.07151420586563,0.382361269964102,29.71533368254,1,48,1,245
"246",118.614490886559,0.347243794776495,4.61982393790705,0.127787110011953,7.03243594652424,1,48,1,246
"247",104.447436822461,0.434627337739806,5.83590742054312,0.140392281009545,7.839424122869,1,48,1,247
"248",103.075641643299,0.441200283323391,4.23922851603657,0.189819082145339,11.246026340762,1,48,1,248
"249",89.8041447900489,0.528396588877242,4.81225888745955,0.209554309609635,12.7252346157963,1,48,1,249
"250",144.032649133499,0.188230272401651,6.18329698581687,0.0190430316030909,0.931810004308485,1,48,1,250
"251",149.075870986334,0.157067236959852,5.86629797092889,0.0193130902593072,0.945284701201798,1,48,1,251
"252",109.715996034524,0.401625286649754,6.10676363965513,0.0946524766732089,5.01831480536793,1,48,1,252
"253",110.124057812877,0.399014173471547,5.75944225377857,0.112209693229134,6.0668214486245,1,48,1,253
"254",120.116826591761,0.331899974045466,4.57444594409193,0.120682605508183,6.58779764926703,1,48,1,254
"255",97.2071949929161,0.485523488268823,5.92554761812641,0.145316415619933,8.16113480735229,1,48,1,255
"256",107.667430129272,0.41618084005954,4.88244089036403,0.110951178323396,5.99028583096221,1,48,1,256
"257",101.479594098509,0.457566750485874,4.53366693099017,0.159843454079505,9.13220974480428,1,48,1,257
"258",137.679971591238,0.224612271289799,5.81303788560203,0.0412497150602382,2.06517416890868,1,48,1,258
"259",130.378751077176,0.281955550211427,5.04728032283272,0.0609291875420116,3.1143561946745,1,48,1,259
"260",70.4515770500298,0.641664720250152,4.35358429198634,0.285673802675679,19.1961915715754,1,48,1,260
"261",90.859197178246,0.512804720614049,4.97400475177366,0.209921782871885,12.7534785283374,1,48,1,261
"262",81.5363874460949,0.571273501130183,4.71794493803997,0.288075983375643,19.4229255919694,1,48,1,262
"263",144.779307904293,0.184433512761738,5.34308086902714,0.0189115420055285,0.925251957525813,1,48,1,263
"264",124.484648202455,0.310940573887459,6.41643630934426,0.0647694956937052,3.32424549774913,1,48,1,264
"265",148.502088131284,0.156166597387979,6.39751501447994,0.020460171582671,1.00260163750054,1,48,1,265
"266",102.549123192048,0.443350553481451,5.38639922347788,0.121572383548594,6.64309079205197,1,48,1,266
"267",150.054533201961,0.161639417320626,5.31388206351235,0.0157855372995086,0.769858419167521,1,48,1,267
"268",115.193068668596,0.369928732345948,4.82623076754771,0.107191209265295,5.76291149698483,1,48,1,268
"269",109.730776564806,0.401463813433023,4.77473709324292,0.137592562901437,7.65814710676501,1,48,1,269
"270",193.205892862448,-0.116764060583686,5.34119472952405,0.0115946136828349,0.563070036323628,1,48,1,270
"271",161.524826661956,0.0760233423276964,5.45361645857401,0.00608654537052504,0.29394327687627,1,48,1,271
"272",153.313256992142,0.125481336822064,5.79125867635295,0.00998010638508897,0.483874222703857,1,48,1,272
"273",115.249034102139,0.36665721919411,5.62346278608609,0.0805100022450791,4.20285170822905,1,48,1,273
"274",104.334534417242,0.435162401772146,5.80241812589842,0.104649969610207,5.61031816696657,1,48,1,274
